# Oscilloscope file ./20170703_512343.bin
# Channel 1
Time / s;Voltage / V
3.9;0.88
3.925;0.88
3.95;0.88
3.975;0.88
4;0.88
4.025;0.88
4.05;0.88
4.075;0.96
4.1;0.88
4.125;0.96
4.15;0.96
4.175;0.96
4.2;0.88
4.225;0.96
4.25;0.96
4.275;0.96
4.3;0.96
4.325;0.96
4.35;0.96
4.375;0.96
4.4;0.96
4.425;0.96
4.45;0.96
4.475;1.04
4.5;0.96
4.525;0.96
4.55;0.96
4.575;1.04
4.6;0.96
4.625;0.96
4.65;0.96
4.675;1.04
4.7;0.96
4.725;1.04
4.75;1.04
4.775;1.04
4.8;1.04
4.825;1.04
4.85;1.04
4.875;1.12
4.9;1.04
4.925;1.12
4.95;1.04
4.975;1.12
5;1.04
5.025;1.04
5.05;1.12
5.075;1.12
5.1;1.04
5.125;1.12
5.15;1.12
5.175;1.12
5.2;1.12
5.225;1.12
5.25;1.12
5.275;1.2
5.3;1.12
5.325;1.12
5.35;1.12
5.375;1.2
5.4;1.12
5.425;1.12
5.45;1.2
5.475;1.2
5.5;1.12
5.525;1.2
5.55;1.2
5.575;1.2
5.6;1.2
5.625;1.2
5.65;1.2
5.675;1.2
5.7;1.2
5.725;1.2
5.75;1.2
5.775;1.28
5.8;1.2
5.825;1.28
5.85;1.2
5.875;1.28
5.9;1.2
5.925;1.28
5.95;1.28
5.975;1.28
6;1.28
6.025;1.28
6.05;1.28
6.075;1.28
6.1;1.28
6.125;1.28
6.15;1.28
6.175;1.36
6.2;1.28
6.225;1.36
6.25;1.28
6.275;1.36
6.3;1.28
6.325;1.36
6.35;1.36
6.375;1.36
6.4;1.36
6.425;1.36
6.45;1.36
6.475;1.36
6.5;1.36
6.525;1.36
6.55;1.36
6.575;1.44
6.6;1.36
6.625;1.36
6.65;1.44
6.675;1.44
6.7;1.36
6.725;1.44
6.75;1.44
6.775;1.44
6.8;1.44
6.825;1.44
6.85;1.44
6.875;1.44
6.9;1.44
6.925;1.44
6.95;1.52
6.975;1.52
7;1.44
7.025;1.52
7.05;1.52
7.075;1.52
7.1;1.44
7.125;1.52
7.15;1.52
7.175;1.52
7.2;1.44
7.225;1.52
7.25;1.52
7.275;1.52
7.3;1.52
7.325;1.52
7.35;1.52
7.375;1.6
7.4;1.52
7.425;1.52
7.45;1.52
7.475;1.6
7.5;1.52
7.525;1.6
7.55;1.52
7.575;1.6
7.6;1.52
7.625;1.6
7.65;1.6
7.675;1.6
7.7;1.6
7.725;1.6
7.75;1.6
7.775;1.68
7.8;1.6
7.825;1.68
7.85;1.68
7.875;1.68
7.9;1.6
7.925;1.6
7.95;1.68
7.975;1.68
8;1.6
8.025;1.6
8.05;1.68
8.075;1.76
8.1;1.6
8.125;1.68
8.15;1.68
8.175;1.68
8.2;1.68
8.225;1.68
8.25;1.68
8.275;1.76
8.3;1.68
8.325;1.76
8.35;1.76
8.375;1.76
8.4;1.68
8.425;1.76
8.45;1.76
8.475;1.76
8.5;1.76
8.525;1.76
8.55;1.76
8.575;1.76
8.6;1.76
8.625;1.76
8.65;1.76
8.675;1.84
8.7;1.76
8.725;1.76
8.75;1.76
8.775;1.84
8.8;1.76
8.825;1.84
8.85;1.84
8.875;1.92
8.9;1.84
8.925;1.84
8.95;1.84
8.975;1.84
9;1.84
9.025;1.84
9.05;1.84
9.075;1.92
9.1;1.84
9.125;1.92
9.15;1.84
9.175;1.92
9.2;1.84
9.225;1.92
9.25;1.92
9.275;1.92
9.3;1.84
9.325;1.92
9.35;1.92
9.375;1.92
9.4;1.92
9.425;1.92
9.45;1.92
9.475;2
9.5;1.92
9.525;2
9.55;2
9.575;2
9.6;1.92
9.625;2
9.65;2
9.675;2
9.7;2
9.725;2
9.75;2
9.775;2
9.8;2
9.825;2
9.85;2
9.875;2.08
9.9;2
9.925;2.08
9.95;2.08
9.975;2.08
10;2
10.025;2
10.05;2.08
10.075;2.08
10.1;2
10.125;2.08
10.15;2.08
10.175;2.08
10.2;2.08
10.225;2.08
10.25;2.08
10.275;2.16
10.3;2.08
10.325;2.16
10.35;2.08
10.375;2.16
10.4;2.08
10.425;2.16
10.45;2.16
10.475;2.16
10.5;2.08
10.525;2.08
10.55;2.16
10.575;2.24
10.6;2.16
10.625;2.16
10.65;2.16
10.675;2.24
10.7;2.16
10.725;2.24
10.75;2.16
10.775;2.24
10.8;2.16
10.825;2.16
10.85;2.24
10.875;2.24
10.9;2.16
10.925;2.24
10.95;2.24
10.975;2.24
11;2.16
11.025;2.24
11.05;2.24
11.075;2.24
11.1;2.24
11.125;2.24
11.15;2.24
11.175;2.32
11.2;2.24
11.225;2.32
11.25;2.32
11.275;2.32
11.3;2.24
11.325;2.32
11.35;2.32
11.375;2.32
11.4;2.24
11.425;2.32
11.45;2.32
11.475;2.4
11.5;2.24
11.525;2.4
11.55;2.32
11.575;2.4
11.6;2.32
11.625;2.32
11.65;2.4
11.675;2.4
11.7;2.32
11.725;2.4
11.75;2.4
11.775;2.4
11.8;2.4
11.825;2.4
11.85;2.4
11.875;2.4
11.9;2.4
11.925;2.4
11.95;2.4
11.975;2.48
12;2.4
12.025;2.48
12.05;2.48
12.075;2.48
12.1;2.4
12.125;2.48
12.15;2.48
12.175;2.48
12.2;2.48
12.225;2.48
12.25;2.48
12.275;2.48
12.3;2.48
12.325;2.48
12.35;2.56
12.375;2.56
12.4;2.48
12.425;2.48
12.45;2.56
12.475;2.56
12.5;2.48
12.525;2.56
12.55;2.56
12.575;2.56
12.6;2.48
12.625;2.56
12.65;2.56
12.675;2.56
12.7;2.56
12.725;2.56
12.75;2.56
12.775;2.64
12.8;2.56
12.825;2.64
12.85;2.64
12.875;2.64
12.9;2.56
12.925;2.64
12.95;2.64
12.975;2.64
13;2.64
13.025;2.64
13.05;2.64
13.075;2.72
13.1;2.64
13.125;2.64
13.15;2.64
13.175;2.72
13.2;2.64
13.225;2.72
13.25;2.72
13.275;2.72
13.3;2.64
13.325;2.72
13.35;2.72
13.375;2.72
13.4;2.64
13.425;2.72
13.45;2.72
13.475;2.72
13.5;2.72
13.525;2.72
13.55;2.72
13.575;2.8
13.6;2.72
13.625;2.72
13.65;2.8
13.675;2.8
13.7;2.72
13.725;2.72
13.75;2.8
13.775;2.8
13.8;2.72
13.825;2.8
13.85;2.8
13.875;2.8
13.9;2.8
13.925;2.8
13.95;2.8
13.975;2.88
14;2.8
14.025;2.88
14.05;2.8
14.075;2.88
14.1;2.8
14.125;2.88
14.15;2.88
14.175;2.88
14.2;2.8
14.225;2.88
14.25;2.88
14.275;2.88
14.3;2.88
14.325;2.88
14.35;2.88
14.375;2.88
14.4;2.88
14.425;2.88
14.45;2.88
14.475;2.96
14.5;2.88
14.525;2.96
14.55;2.96
14.575;2.96
14.6;2.88
14.625;2.96
14.65;2.96
14.675;2.96
14.7;2.96
14.725;2.96
14.75;2.96
14.775;3.04
14.8;2.96
14.825;2.96
14.85;2.96
14.875;2.96
14.9;2.96
14.925;2.96
14.95;2.96
14.975;3.04
15;2.96
15.025;3.04
15.05;3.04
15.075;3.04
15.1;2.96
15.125;3.04
15.15;3.04
15.175;3.12
15.2;3.04
15.225;3.12
15.25;3.04
15.275;3.12
15.3;3.04
15.325;3.12
15.35;3.04
15.375;3.12
15.4;3.04
15.425;3.12
15.45;3.12
15.475;3.12
15.5;3.12
15.525;3.12
15.55;3.12
15.575;3.12
15.6;3.12
15.625;3.12
15.65;3.12
15.675;3.2
15.7;3.12
15.725;3.2
15.75;3.2
15.775;3.2
15.8;3.12
15.825;3.2
15.85;3.2
15.875;3.2
15.9;3.12
15.925;3.2
15.95;3.2
15.975;3.28
16;3.12
16.025;3.2
16.05;3.2
16.075;3.28
16.1;3.2
16.125;3.2
16.15;3.28
16.175;3.28
16.2;3.2
16.225;3.28
16.25;3.2
16.275;3.28
16.3;3.2
16.325;3.28
16.35;3.28
16.375;3.36
16.4;3.28
16.425;3.36
16.45;3.28
16.475;3.28
16.5;3.28
16.525;3.28
16.55;3.36
16.575;3.36
16.6;3.28
16.625;3.36
16.65;3.28
16.675;3.36
16.7;3.28
16.725;3.36
16.75;3.36
16.775;3.36
16.8;3.36
16.825;3.36
16.85;3.36
16.875;3.44
16.9;3.36
16.925;3.44
16.95;3.36
16.975;3.44
17;3.36
17.025;3.44
17.05;3.36
17.075;3.44
17.1;3.36
17.125;3.44
17.15;3.44
17.175;3.44
17.2;3.44
17.225;3.44
17.25;3.44
17.275;3.52
17.3;3.44
17.325;3.52
17.35;3.44
17.375;3.52
17.4;3.44
17.425;3.52
17.45;3.44
17.475;3.52
17.5;3.44
17.525;3.52
17.55;3.52
17.575;3.6
17.6;3.52
17.625;3.6
17.65;3.52
17.675;3.52
17.7;3.52
17.725;3.52
17.75;3.52
17.775;3.6
17.8;3.52
17.825;3.52
17.85;3.6
17.875;3.6
17.9;3.6
17.925;3.6
17.95;3.6
17.975;3.68
18;3.6
18.025;3.6
18.05;3.6
18.075;3.6
18.1;3.6
18.125;3.6
18.15;3.6
18.175;3.68
18.2;3.6
18.225;3.68
18.25;3.68
18.275;3.68
18.3;3.6
18.325;3.68
18.35;3.68
18.375;3.68
18.4;3.6
18.425;3.68
18.45;3.68
18.475;3.68
18.5;3.68
18.525;3.68
18.55;3.68
18.575;3.76
18.6;3.68
18.625;3.68
18.65;3.76
18.675;3.76
18.7;3.68
18.725;3.68
18.75;3.76
18.775;3.76
18.8;3.68
18.825;3.76
18.85;3.76
18.875;3.76
18.9;3.68
18.925;3.76
18.95;3.76
18.975;3.84
19;3.76
19.025;3.76
19.05;3.84
19.075;3.84
19.1;3.76
19.125;3.84
19.15;3.84
19.175;3.84
19.2;3.84
19.225;3.84
19.25;3.84
19.275;3.84
19.3;3.84
19.325;3.84
19.35;3.84
19.375;3.84
19.4;3.84
19.425;3.84
19.45;3.84
19.475;3.92
19.5;3.84
19.525;3.92
19.55;3.92
19.575;3.92
19.6;3.84
19.625;3.92
19.65;3.92
19.675;3.92
19.7;3.92
19.725;3.92
19.75;3.92
19.775;3.92
19.8;3.92
19.825;3.92
19.85;3.92
19.875;4
19.9;3.92
19.925;4
19.95;4
19.975;4
20;3.92
20.025;4
20.05;4
20.075;4
20.1;4
20.125;4
20.15;4
20.175;4
20.2;4
20.225;4
20.25;4
20.275;4.08
20.3;4
20.325;4.08
20.35;4
20.375;4.08
20.4;4
20.425;4
20.45;4.08
20.475;4.08
20.5;4
20.525;4.08
20.55;4.08
20.575;4.16
20.6;4.08
20.625;4.16
20.65;4.08
20.675;4.16
20.7;4.08
20.725;4.16
20.75;4.16
20.775;4.16
20.8;4.08
20.825;4.16
20.85;4.16
20.875;4.16
20.9;4.16
20.925;4.16
20.95;4.16
20.975;4.24
21;4.16
21.025;4.24
21.05;4.16
21.075;4.24
21.1;4.16
21.125;4.16
21.15;4.24
21.175;4.24
21.2;4.16
21.225;4.24
21.25;4.24
21.275;4.24
21.3;4.16
21.325;4.24
21.35;4.24
21.375;4.24
21.4;4.24
21.425;4.24
21.45;4.24
21.475;4.32
21.5;4.24
21.525;4.24
21.55;4.32
21.575;4.32
21.6;4.24
21.625;4.32
21.65;4.32
21.675;4.32
21.7;4.24
21.725;4.32
21.75;4.32
21.775;4.32
21.8;4.32
21.825;4.32
21.85;4.32
21.875;4.4
21.9;4.32
21.925;4.32
21.95;4.32
21.975;4.4
22;4.32
22.025;4.32
22.05;4.4
22.075;4.4
22.1;4.4
22.125;4.4
22.15;4.4
22.175;4.48
22.2;4.4
22.225;4.4
22.25;4.4
22.275;4.48
22.3;4.4
22.325;4.4
22.35;4.48
22.375;4.48
22.4;4.4
22.425;4.4
22.45;4.48
22.475;4.48
22.5;4.48
22.525;4.48
22.55;4.48
22.575;4.48
22.6;4.48
22.625;4.48
22.65;4.48
22.675;4.48
22.7;4.48
22.725;4.48
22.75;4.56
22.775;4.56
22.8;4.48
22.825;4.56
22.85;4.56
22.875;4.56
22.9;4.56
22.925;4.56
22.95;4.56
22.975;4.56
23;4.56
23.025;4.56
23.05;4.56
23.075;4.56
23.1;4.56
23.125;4.56
23.15;4.56
23.175;4.64
23.2;4.56
23.225;4.56
23.25;4.64
23.275;4.64
23.3;4.56
23.325;4.64
23.35;4.64
23.375;4.64
23.4;4.64
23.425;4.64
23.45;4.64
23.475;4.64
23.5;4.64
23.525;4.64
23.55;4.64
23.575;4.72
23.6;4.64
23.625;4.72
23.65;4.64
23.675;4.72
23.7;4.64
23.725;4.72
23.75;4.72
23.775;4.72
23.8;4.72
23.825;4.72
23.85;4.72
23.875;4.8
23.9;4.72
23.925;4.8
23.95;4.72
23.975;4.8
24;4.72
24.025;4.72
24.05;4.8
24.075;4.8
24.1;4.72
24.125;4.8
24.15;4.72
24.175;4.8
24.2;4.72
24.225;4.8
24.25;4.8
24.275;4.8
24.3;4.8
24.325;4.8
24.35;4.8
24.375;4.88
24.4;4.8
24.425;4.88
24.45;4.8
24.475;4.88
24.5;4.8
24.525;4.88
24.55;4.88
24.575;4.88
24.6;4.88
24.625;4.88
24.65;4.88
24.675;4.96
24.7;4.8
24.725;4.88
24.75;4.88
24.775;4.96
24.8;4.88
24.825;4.88
24.85;4.88
24.875;4.96
24.9;4.88
24.925;4.96
24.95;4.96
24.975;4.96
25;4.88
25.025;4.96
25.05;4.96
25.075;4.96
25.1;4.96
25.125;4.96
25.15;4.96
25.175;5.04
25.2;4.96
25.225;5.04
25.25;5.04
25.275;5.04
25.3;4.96
25.325;5.04
25.35;5.04
25.375;5.04
25.4;4.96
25.425;5.04
25.45;5.04
25.475;5.04
25.5;4.96
25.525;5.04
25.55;5.04
25.575;5.12
25.6;5.04
25.625;5.04
25.65;5.04
25.675;5.12
25.7;5.04
25.725;5.04
25.75;5.12
25.775;5.12
25.8;5.04
25.825;5.12
25.85;5.12
25.875;5.2
25.9;5.12
25.925;5.12
25.95;5.12
25.975;5.2
26;5.12
26.025;5.2
26.05;5.12
26.075;5.2
26.1;5.12
26.125;5.12
26.15;5.2
26.175;5.2
26.2;5.12
26.225;5.2
26.25;5.2
26.275;5.2
26.3;5.12
26.325;5.2
26.35;5.2
26.375;5.28
26.4;5.2
26.425;5.2
26.45;5.2
26.475;5.28
26.5;5.2
26.525;5.2
26.55;5.28
26.575;5.28
26.6;5.28
26.625;5.28
26.65;5.2
26.675;5.28
26.7;5.2
26.725;5.28
26.75;5.28
26.775;5.36
26.8;5.28
26.825;5.28
26.85;5.28
26.875;5.36
26.9;5.28
26.925;5.28
26.95;5.28
26.975;5.36
27;5.28
27.025;5.36
27.05;5.36
27.075;5.36
27.1;5.36
27.125;5.36
27.15;5.36
27.175;5.44
27.2;5.36
27.225;5.44
27.25;5.44
27.275;5.44
27.3;5.36
27.325;5.36
27.35;5.36
27.375;5.44
27.4;5.36
27.425;5.44
27.45;5.44
27.475;5.44
27.5;5.36
27.525;5.44
27.55;5.44
27.575;5.52
27.6;5.44
27.625;5.44
27.65;5.44
27.675;5.52
27.7;5.44
27.725;5.52
27.75;5.52
27.775;5.52
27.8;5.44
27.825;5.52
27.85;5.52
27.875;5.52
27.9;5.44
27.925;5.52
27.95;5.52
27.975;5.52
28;5.52
28.025;5.52
28.05;5.52
28.075;5.6
28.1;5.52
28.125;5.6
28.15;5.6
28.175;5.6
28.2;5.52
28.225;5.6
28.25;5.6
28.275;5.6
28.3;5.52
28.325;5.6
28.35;5.6
28.375;5.6
28.4;5.6
28.425;5.6
28.45;5.6
28.475;5.68
28.5;5.6
28.525;5.68
28.55;5.6
28.575;5.68
28.6;5.6
28.625;5.68
28.65;5.6
28.675;5.68
28.7;5.6
28.725;5.68
28.75;5.68
28.775;5.76
28.8;5.68
28.825;5.76
28.85;5.68
28.875;5.76
28.9;5.68
28.925;5.76
28.95;5.68
28.975;5.76
29;5.68
29.025;5.76
29.05;5.76
29.075;5.76
29.1;5.68
29.125;5.76
29.15;5.76
29.175;5.76
29.2;5.76
29.225;5.76
29.25;5.76
29.275;5.84
29.3;5.76
29.325;5.84
29.35;5.84
29.375;5.84
29.4;5.76
29.425;5.76
29.45;5.84
29.475;5.92
29.5;5.76
29.525;5.84
29.55;5.76
29.575;5.92
29.6;5.76
29.625;5.92
29.65;5.84
29.675;5.92
29.7;5.84
29.725;5.84
29.75;5.92
29.775;5.92
29.8;5.84
29.825;5.84
29.85;5.84
29.875;5.92
29.9;5.84
29.925;5.92
29.95;5.92
29.975;5.92
30;5.84
30.025;5.92
30.05;5.92
30.075;6
30.1;5.92
30.125;5.92
30.15;5.92
30.175;5.92
30.2;5.92
30.225;5.92
30.25;5.92
30.275;6
30.3;5.92
30.325;6
30.35;6
30.375;6.08
30.4;5.92
30.425;6
30.45;6
30.475;6
30.5;6
30.525;6
30.55;6
30.575;6.08
30.6;6
30.625;6
30.65;6.08
30.675;6.08
30.7;6
30.725;6.08
30.75;6.08
30.775;6.08
30.8;6
30.825;6.08
30.85;6.08
30.875;6.08
30.9;6.08
30.925;6.08
30.95;6.08
30.975;6.16
31;6.08
31.025;6.08
31.05;6.16
31.075;6.16
31.1;6.08
31.125;6.16
31.15;6.08
31.175;6.16
31.2;6.08
31.225;6.16
31.25;6.16
31.275;6.24
31.3;6.16
31.325;6.24
31.35;6.16
31.375;6.24
31.4;6.16
31.425;6.24
31.45;6.16
31.475;6.24
31.5;6.16
31.525;6.16
31.55;6.24
31.575;6.24
31.6;6.16
31.625;6.24
31.65;6.24
31.675;6.24
31.7;6.24
31.725;6.24
31.75;6.24
31.775;6.32
31.8;6.24
31.825;6.32
31.85;6.24
31.875;6.32
31.9;6.24
31.925;6.32
31.95;6.32
31.975;6.32
32;6.24
32.025;6.32
32.05;6.32
32.075;6.32
32.1;6.24
32.125;6.32
32.15;6.32
32.175;6.4
32.2;6.32
32.225;6.32
32.25;6.4
32.275;6.4
32.3;6.32
32.325;6.32
32.35;6.32
32.375;6.4
32.4;6.32
32.425;6.32
32.45;6.32
32.475;6.4
32.5;6.32
32.525;6.4
32.55;6.4
32.575;6.48
32.6;6.4
32.625;6.4
32.65;6.4
32.675;6.48
32.7;6.4
32.725;6.4
32.75;6.48
32.775;6.48
32.8;6.4
32.825;6.48
32.85;6.48
32.875;6.48
32.9;6.4
32.925;6.48
32.95;6.48
32.975;6.56
33;6.48
33.025;6.48
33.05;6.48
33.075;6.56
33.1;6.48
33.125;6.48
33.15;6.56
33.175;6.56
33.2;6.48
33.225;6.56
33.25;6.56
33.275;6.56
33.3;6.48
33.325;6.56
33.35;6.56
33.375;6.56
33.4;6.56
33.425;6.56
33.45;6.64
33.475;6.64
33.5;6.56
33.525;6.56
33.55;6.56
33.575;6.64
33.6;6.56
33.625;6.64
33.65;6.64
33.675;6.64
33.7;6.64
33.725;6.64
33.75;6.64
33.775;6.64
33.8;6.64
33.825;6.64
33.85;6.64
33.875;6.72
33.9;6.64
33.925;6.64
33.95;6.72
33.975;6.72
34;6.72
34.025;6.72
34.05;6.72
34.075;6.72
34.1;6.64
34.125;6.72
34.15;6.72
34.175;6.72
34.2;6.72
34.225;6.72
34.25;6.72
34.275;6.8
34.3;6.72
34.325;6.72
34.35;6.72
34.375;6.8
34.4;6.72
34.425;6.8
34.45;6.8
34.475;6.8
34.5;6.72
34.525;6.8
34.55;6.8
34.575;6.8
34.6;6.8
34.625;6.8
34.65;6.8
34.675;6.88
34.7;6.8
34.725;6.8
34.75;6.8
34.775;6.88
34.8;6.8
34.825;6.88
34.85;6.8
34.875;6.88
34.9;6.8
34.925;6.88
34.95;6.88
34.975;6.88
35;6.88
35.025;6.88
35.05;6.88
35.075;6.96
35.1;6.88
35.125;6.88
35.15;6.88
35.175;6.96
35.2;6.88
35.225;6.96
35.25;6.88
35.275;6.96
35.3;6.88
35.325;6.96
35.35;6.96
35.375;6.96
35.4;6.96
35.425;6.96
35.45;6.96
35.475;7.04
35.5;6.96
35.525;6.96
35.55;6.96
35.575;7.04
35.6;6.96
35.625;7.04
35.65;6.96
35.675;7.04
35.7;6.96
35.725;7.04
35.75;7.04
35.775;7.04
35.8;7.04
35.825;7.04
35.85;7.04
35.875;7.12
35.9;7.04
35.925;7.04
35.95;7.04
35.975;7.12
36;7.04
36.025;7.04
36.05;7.04
36.075;7.12
36.1;7.04
36.125;7.12
36.15;7.12
36.175;7.12
36.2;7.04
36.225;7.12
36.25;7.12
36.275;7.12
36.3;7.12
36.325;7.12
36.35;7.12
36.375;7.2
36.4;7.12
36.425;7.12
36.45;7.2
36.475;7.2
36.5;7.12
36.525;7.2
36.55;7.2
36.575;7.2
36.6;7.12
36.625;7.2
36.65;7.2
36.675;7.2
36.7;7.2
36.725;7.2
36.75;7.2
36.775;7.28
36.8;7.2
36.825;7.2
36.85;7.28
36.875;7.28
36.9;7.2
36.925;7.28
36.95;7.28
36.975;7.28
37;7.28
37.025;7.28
37.05;7.28
37.075;7.28
37.1;7.28
37.125;7.28
37.15;7.28
37.175;7.36
37.2;7.28
37.225;7.36
37.25;7.36
37.275;7.36
37.3;7.28
37.325;7.28
37.35;7.28
37.375;7.36
37.4;7.28
37.425;7.36
37.45;7.36
37.475;7.36
37.5;7.36
37.525;7.36
37.55;7.36
37.575;7.44
37.6;7.36
37.625;7.36
37.65;7.36
37.675;7.44
37.7;7.36
37.725;7.44
37.75;7.36
37.775;7.44
37.8;7.36
37.825;7.44
37.85;7.44
37.875;7.44
37.9;7.44
37.925;7.44
37.95;7.44
37.975;7.52
38;7.44
38.025;7.52
38.05;7.44
38.075;7.52
38.1;7.44
38.125;7.52
38.15;7.44
38.175;7.52
38.2;7.44
38.225;7.52
38.25;7.52
38.275;7.52
38.3;7.52
38.325;7.52
38.35;7.6
38.375;7.6
38.4;7.52
38.425;7.52
38.45;7.52
38.475;7.6
38.5;7.52
38.525;7.52
38.55;7.6
38.575;7.6
38.6;7.52
38.625;7.6
38.65;7.6
38.675;7.6
38.7;7.52
38.725;7.6
38.75;7.6
38.775;7.6
38.8;7.6
38.825;7.6
38.85;7.6
38.875;7.68
38.9;7.6
38.925;7.6
38.95;7.6
38.975;7.68
39;7.6
39.025;7.68
39.05;7.68
39.075;7.68
39.1;7.6
39.125;7.68
39.15;7.68
39.175;7.68
39.2;7.68
39.225;7.68
39.25;7.68
39.275;7.76
39.3;7.68
39.325;7.68
39.35;7.68
39.375;7.76
39.4;7.68
39.425;7.68
39.45;7.76
39.475;7.76
39.5;7.68
39.525;7.76
39.55;7.68
39.575;7.76
39.6;7.68
39.625;7.76
39.65;7.76
39.675;7.84
39.7;7.76
39.725;7.76
39.75;7.76
39.775;7.84
39.8;7.76
39.825;7.76
39.85;7.76
39.875;7.84
39.9;7.76
39.925;7.84
39.95;7.84
39.975;7.84
40;7.84
40.025;7.84
40.05;7.84
40.075;7.84
40.1;7.84
40.125;7.84
40.15;7.84
40.175;7.92
40.2;7.84
40.225;7.92
40.25;7.92
40.275;7.92
40.3;7.92
40.325;7.92
40.35;7.92
40.375;7.92
40.4;7.92
40.425;7.92
40.45;7.84
40.475;7.92
40.5;7.84
40.525;7.92
40.55;7.92
40.575;8
40.6;7.92
40.625;8
40.65;7.92
40.675;8
40.7;7.92
40.725;8
40.75;8
40.775;8
40.8;8
40.825;8
40.85;8
40.875;8.08
40.9;8
40.925;8.08
40.95;8
40.975;8.08
41;8
41.025;8.08
41.05;8.08
41.075;8.08
41.1;8
41.125;8
41.15;8.08
41.175;8.08
41.2;8.08
41.225;8.08
41.25;8.08
41.275;8.16
41.3;8.08
41.325;8.08
41.35;8.08
41.375;8.16
41.4;8.08
41.425;8.16
41.45;8.08
41.475;8.16
41.5;8.08
41.525;8.16
41.55;8.16
41.575;8.16
41.6;8.08
41.625;8.16
41.65;8.16
41.675;8.16
41.7;8.16
41.725;8.16
41.75;8.16
41.775;8.24
41.8;8.16
41.825;8.16
41.85;8.24
41.875;8.24
41.9;8.16
41.925;8.24
41.95;8.24
41.975;8.24
42;8.16
42.025;8.24
42.05;8.24
42.075;8.24
42.1;8.24
42.125;8.24
42.15;8.24
42.175;8.32
42.2;8.24
42.225;8.24
42.25;8.24
42.275;8.32
42.3;8.24
42.325;8.32
42.35;8.32
42.375;8.32
42.4;8.32
42.425;8.32
42.45;8.32
42.475;8.32
42.5;8.32
42.525;8.32
42.55;8.32
42.575;8.4
42.6;8.32
42.625;8.4
42.65;8.32
42.675;8.4
42.7;8.32
42.725;8.32
42.75;8.4
42.775;8.4
42.8;8.32
42.825;8.4
42.85;8.4
42.875;8.4
42.9;8.4
42.925;8.4
42.95;8.4
42.975;8.48
43;8.4
43.025;8.4
43.05;8.4
43.075;8.48
43.1;8.4
43.125;8.4
43.15;8.4
43.175;8.48
43.2;8.4
43.225;8.48
43.25;8.48
43.275;8.48
43.3;8.48
43.325;8.48
43.35;8.48
43.375;8.56
43.4;8.48
43.425;8.48
43.45;8.56
43.475;8.56
43.5;8.48
43.525;8.48
43.55;8.56
43.575;8.56
43.6;8.48
43.625;8.56
43.65;8.56
43.675;8.56
43.7;8.56
43.725;8.56
43.75;8.56
43.775;8.56
43.8;8.56
43.825;8.56
43.85;8.64
43.875;8.64
43.9;8.56
43.925;8.64
43.95;8.64
43.975;8.64
44;8.56
44.025;8.64
44.05;8.56
44.075;8.64
44.1;8.56
44.125;8.64
44.15;8.72
